name, type
Uid, text
Uhid, text
SHIMS EA, text
Region, text
Urban, text
REQ Erdt, date
Fup Date, date
Gender, text
Age, numeric
Age Grp, blank
Education, text
Marital, text
Sex Age T1, numeric
Sex Age T2, numeric
Sexprt Num T1, numeric
Sexprt Num T2, numeric
Sexprt Cat T1, blank
Sexprt Cat T2, blank
Preg T1, text
Preg T2, text
Circum T1, text
Circum T2, text
Hiv Testhistory, text
Hivstatus T1, text
Hivstatus T2, text
Seroconvert, text
Wt Poststratification, numeric
Wt Design, numeric
Wt Population, numeric
Wt Cohort, numeric
Serial, text
